Unnamed: 0,ID,Sentence,Readability_Level_19,Unnamed: 3,عدد الكلمات,تهجئة/إملاء,تصريف واشتقاق,تراكيب نحوية,مفردات,فكرة / محتوى,ملاحظات,99,annotator,reasoning_round,98,95,100,Unnamed: 11,Orthography,word count,Morphology,syntactic,vocab,content
1612,10500060043,"وكانت الطيور تحلق فوقها، وتطير أمامها، وتحييها بغنائها الجميل، وصوتها العذب، وترشدها إلى الطريق قائلة: ""لقد أتت سنوهويت إلى هنا تجري...",11,ك (صف 4),٢٠ هو أعلى عدد كلمات مطبعية غير متكررة بدون علامات الترقيم,,,,,,,,IAA_merge,,,,,,,W,,,,
1613,10500200012,لقد طلبت منهم العثور على جواهر صغيرةٍ جدًا، ضاعت منذ زمنٍ بعيدٍ جدًا! أو إحضار طيورٍ غريبةٍ جدًا، من أماكن بعيدةٍ جدًا! أو نقل صناديق ثقيلةٍ جدًا، إلى أماكن عاليةٍ جدًا! كل هذا في وقتٍ قصيرٍ جدًا!,12,ل (صف 5),لا حد لعدد الكلمات المطبعية,,,,,,,,IAA_merge,,,,,,,W,,,,
1614,10500210031,وبعد دقائق قليلةٍ من انتشار الليل، سمع هذا الأخ الأكبر، حفيف إشجارٍ في الغابة، أعقبه نعيق بومة، فطار النعاس من عينيه،,11,ك (صف 4),٢٠ هو أعلى عدد كلمات مطبعية غير متكررة بدون علامات الترقيم,,,,,,,,IAA_merge,,,,,,,W,,,,
1615,10500260009,ومكث في القرية أسبوعًا، يبحث عن عملٍ يكسب منه قوته، فلم يجد.,12,ل (صف 5),,,,,مفردات فصيحة - سامر ٣,,,,IAA_merge,,,,,,,,,,V,
1616,10500330041,وهكذا فعل في الغرفة الثالثة، وكانت تحتوي على ما تحتويه الغرفتان الأوليان، ولكن خصلة الشعر قد تحولت هذه المرة إلى لون الذهب،,12,ل (صف 5),لا حد لعدد الكلمات المطبعية,,,,,,,,IAA_merge,,,,,,,W,,,,
1617,10500370039,قال الوزير: صباح الخير أيها الملك،,9,ط (صف 3),,,,المنادى,,,,,IAA_merge,,,,,,,,,S,,
1618,10500390035,وما هي إلا أيام معدودات حتى كان طارق ملمًا بكل صغيرةٍ وكبيرةٍ عن عادات وتقاليد أهل تلك البلاد،,12,ل (صف 5),,,,حصر,,,,,IAA_merge,,,,,,,,,S,,
1619,10500510015,لم تفهم والدته ماذا يقصد!,8,ح (صف 3),,,,,أحرف النفي,,,,IAA_merge,,,,,,,,,,V,
1620,10600120001,في يوم همست في اذني من يمسح عن قلبي حزني,13,م (صف 6-7),,,,,كلمات تصف حالات نفسية عميقة مثل الاكتئاب، الضياع، الاستنفار النفسي,,,,IAA_merge,,,,,,,,,,V,
1621,10600190005,سأمضي في أرضي باحثةً عن سر الطاقة الزرقاء بشوقي وتوقي إلى من يطير معي في الفضاء,13,م (صف 6-7),,,,,كلمات تصف حالات نفسية عميقة مثل الاكتئاب، الضياع، الاستنفار النفسي,,,,IAA_merge,,,,,,,,,,V,
1622,10600430009,يا صانع السلام,9,ط (صف 3),,,,المنادى,,,,,IAA_merge,,,,,,,,,S,,
1623,10600430018,يا صانع السلام,9,ط (صف 3),,,,المنادى,,,,,IAA_merge,,,,,,,,,S,,
1624,10700030040,الدجاج يفرخ.,7,ز (صف 2),,,جمع التكسير,,,,,,IAA_merge,,,,,,,,M,,,
1625,10900010090,أنمو أكبۤرْ,7,ز (صف 2),,أفعال/أسماء معتلة الآخر,,,,,,,IAA_merge,,,,,,O,,,,,
1626,20100170025,1219 توغل المغول غربا وعبورهم نهر سيحون وبداية غزواتهم لبلاد ما وراء النهر.,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1627,20100480004,يغطي المؤرخون الأمريكيون تخومًا متعددة ولكن الفلكلور يركز بشكل أساسي على ما يُسمى بـ«الفتح» واستيطان الأراضي الواقعة غرب نهر المسيسيپي، في ما هو الآن الغرب الأوسط وتكساس والسهول العظمى وجبال روكي وجنوب الغرب والساحل الغربي.,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1628,20100730018,استمرَّ البرامكة في وجودهم في مركز صناعة القرار حتَّى كانت نهايتهم في عهد الخليفة هارون الرشيد الذي قضى عليهم في حدث تاريخي يُسمى نكبة البرامكة.,15,س (صف 10-11),,,,,المفردات المتخصصة التي لا تكفي معرفة الكلمة وحدها لفهمها، وإنما يحتاج إلى معرفة الفكرة/المفهوم لفهمها,,,,IAA_merge,,,,,,,,,,V,
1629,20101330028,ثم جاءت الضرائب الجمركية التي فرضتها الحكومة المصرية بالتعاون مع حكومة الانتداب البريطاني وتلتها رسوم الاستهلاك التي فرضتها الحكومة السورية على الصابون النابلسي،,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1630,20101590017,في عام 2018، وقع مع يوفنتوس في صفقة انتقال بقيمة 100 مليون يورو (88 مليون جنيه إسترليني)، كأعلى مبلغ انتقال يُدفع للاعب تجاوز سن الثلاثين، وهو أعلى مبلغ يدفعه أي نادي إيطالي عبر التاريخ.,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1631,20200540013,أعلى جبال قارة أفريقيا جبل  (أ) طوبقال  (ب) أطلس  (ج) كلمنجارو  (د) الهكار,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1632,20300480037,التهمتها بشهية الأطفال وشربت الماء كمسافرٍ جفَّ حلقه في الصحراء،,9,ط (صف 3),,,,,مفردات تصف حالات مزاجية وشعورية إيجابية وسلبية مثل الفرح، السعادة، الغضب، الأسف، الحسرة,,,,IAA_merge,,,,,,,,,,V,
1633,20300540044,بدر: الرجل بطل مخيف هائل.,11,ك (صف 4),,,المشتقات على أنواعها,,,,,,IAA_merge,,,,,,,,M,,,
1634,20300600009,كانت الثريا المعلَّقة في سقف الكاتدرائية تتفاعل مع حركة الهواء، فتتحرك وتثبت بحركة الهواء وسكونه،,12,ل (صف 5),,,,,مفردات فصيحة - سامر ٣,,,,IAA_merge,,,,,,,,,,V,
1635,20400030063,أُرَكِّبُ الكَلِمَةَ مَعَ مَعْناها المُناسِبِ:,7,ز (صف 2),,,,مفعول فيه (ظروف زمان ومكان),,,,,IAA_merge,,,,,,,,,S,,
1636,20400170045,بِالتَّعاوُنِ مَعَ زُمَلائي أَبْحَثُ في الشَّبَكَةِ العَنْكَبوتِيَّةِ عَنْ مَقولَةِ الوَليدِ بْنِ المُغيرَةِ حول بَلاغَةِ القُرْآنِ الكَريمِ، مُوَضِّحًا دِلالَتَها، ثُمَّ أَقْرَؤها على زُمَلائي في الصَّفِ.,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1637,20400180048,الرّابِعُ: أَنْ يَجْعَلَ لَهُمْ مَشيئَةً واخْتيارًا لِكُلِّ ما يَصْدُرُ عَنْهُمْ، ثُمَّ يُحاسِبُهُمْ عَلى كُلِّ شَيْءٍ كَسَبَتْهُ أَيْديهِمْ، إِنْ خَيْرًا فَخَيْرٌ وَإِنْ شَرًّا فَشَرٌّ.,13,م (صف 6-7),,,,الجمل شرطية ( مركبة - عادية),,,,,IAA_merge,,,,,,,,,S,,
1638,20400300045,شريانٌ في العنقِ.,4,د (صف 1),,,,جار+مجرور,حروف الجر,,,,IAA_merge,,,,,,,,,S,V,
1639,20400340014,قيامُ الدولةِ الإسلاميّةِ في المدينةِ,12,ل (صف 5),,,,,مفردات فصيحة - سامر ٣,,,,IAA_merge,,,,,,,,,,V,
1640,20400350049,تشكيلَ هيئةٍ تُعرفُ باسمِ (مجلسِ الاتِّحادِ).,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1641,20400420036,أسمِّعَ الآياتِ الكريمةَ تسميعًا متقنًا.,8,ح (صف 3),,,,المفعول المطلق,,,,,IAA_merge,,,,,,,,,S,,
1642,20500540017,شخصان يركبان في زورق بالقرب من غابة,7,ز (صف 2),,,الفعل المضارع المثنى,,,,,,IAA_merge,,,,,,,,M,,,
1643,20700340008,لكن على الجانب الآخر توجد العديد من السلبيات لهذه التقنية الحديثة ( تستطيع أن تضيع وقتك بشكل سريع من غير أن تدرك ) .,12,ل (صف 5),لا حد لعدد الكلمات المطبعية,,,,مفردات فصيحة - سامر ٣,,,,IAA_merge,,,,,,,W,,,V,
1644,20800170029,أريد ما يخصني لكي أرحل .,10,ي (صف 4),,,,,أسماء الوصل المفردة,,,,IAA_merge,,,,,,,,,,V,
1645,20800190097,قارب مع مرشد ، من فضلك .,7,ز (صف 2),,,,مفعول فيه (ظروف زمان ومكان),,,,,IAA_merge,,,,,,,,,S,,
1646,21000020003,سأذهب لأضع هذا في غرفتي .,8,ح (صف 3),,,سوابق أخرى: سين الاستقبال ، واو الاستئناف، فاء العطف,,,,,,IAA_merge,,,,,,,,M,,,
1647,21000110049,لا أحب استخدام كلمة [ قصر ],8,ح (صف 3),,,,,أحرف النفي,,,,IAA_merge,,,,,,,,,,V,
1648,30100880050,قَدْ أَقَمْنَا عَلَى الْجَهَالَةِ عَهْدًا وَعَلَى الْجَهْلِ لَا يُقِيمُ الْبَصِيرُ,16,ع (صف 12),,,,,مفردات متخصصة ومفردات عربية عالية غير شائعة كثيرا في الفضاء العام. مفردات في الغالب بعيدة عن اللهجات العامية.,,,,IAA_merge,,,,,,,,,,V,
1649,30101200075,فتنطق عن خبايا في الزوايا بما يبدو به السر المصون,15,س (صف 10-11),,,,,المفردات المتخصصة التي لا تكفي معرفة الكلمة وحدها لفهمها، وإنما يحتاج إلى معرفة الفكرة/المفهوم لفهمها,أفكار رمزية، مجردة، عِلمية، أو شعرية وتحتاج إلى معارف لغوية ومعرفية سابقة للبناء عليها لأجل فهمها,,,IAA_merge,,,,,,,,,,V,C
1650,30101280005,فقد كان الدارسون لتخصص الفلسفة في الفترة التي درس فيها نجيب محفوظ الفلسفة بالجامعة المصرية (١٩٣٠–١٩٣٤م) يدرسون إلى جانبها علم النفس والاجتماع والمنطق،,16,ع (صف 12),,,,,"مفردات فصيحة - سامر ٥, مفردات متخصصة ومفردات عربية عالية غير شائعة كثيرا في الفضاء العام. مفردات في الغالب بعيدة عن اللهجات العامية.",,,,IAA_merge,,,,,,,,,,V,
1651,30101280021,وقدَّم فرويد في هذا الصدد كتابين؛ هما النكات وعلاقتها باللاشعور، والفكاهة.,16,ع (صف 12),,,,,مفردات متخصصة ومفردات عربية عالية غير شائعة كثيرا في الفضاء العام. مفردات في الغالب بعيدة عن اللهجات العامية.,,,,IAA_merge,,,,,,,,,,V,
1652,30101300034,وما أجمل وأحلى هذا التعبير النبوي!,12,ل (صف 5),,,,,مفردات فصيحة - سامر ٣,,,,IAA_merge,,,,,,,,,,V,
1653,30101360031,سميرة: امرأة في السابعة والعشرين أو تقاربها، نحيفة، رشيقة، حسنة الشكل، بَشَرَتها ضاربة إلى الصفرة، شعرها أسود متدلٍّ بعض الشيء حتى كتفيها،,12,ل (صف 5),لا حد لعدد الكلمات المطبعية,,,,مفردات فصيحة - سامر ٣,,,,IAA_merge,,,,,,,W,,,V,
1654,30101400001,البوذية والأفيال,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1655,30101450006,فأقدم المدن في هذه المنطقة، مثل أريحا وبيت شان وبيت يارح ومجدو وعكا وصيدون وساريبتا وسيميرا وأوغاريت، تحمل أسماء سامية لا لبس فيها.,12,ل (صف 5),لا حد لعدد الكلمات المطبعية,,,,مفردات فصيحة - سامر ٣,,,,IAA_merge,,,,,,,W,,,V,
1656,30200070016,ما اسم المفعول من الفعل «صِين»؟  (أ) مصوون.  (ب) مصان.  (ج) مصين.  (د) مصون.,14,ن (صف 8-9),,,,,"مفردات فصيحة - سامر ٤, مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة",,,,IAA_merge,,,,,,,,,,V,
1657,30200140009,يسمى المكون الأساسي لزيت النخيل بـ :  (أ) الحمض الأميني بالمتيك  (ب) الحمض النووي بالمتيك  (ج) الحمض الدهني بالمتيك  (د) - الحمض الدهني أوليك,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1658,30200140012,السائل اللزج المكون من الخلايا الميتة والخلايا المحطمة يسمى  (أ) لعاب  (ب) سائل سنيفى  (ج) صديد  (د) بلازما,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1659,30300240001,العبودية في العصر الحديث,12,ل (صف 5),,,,,مفردات فصيحة - سامر ٣,,,,IAA_merge,,,,,,,,,,V,
1660,30400020057,ولا يمكن القبض على شخص أو احتجازه أو سجنه أو تفتيشه أو تحديد مكان إقامته أو تقييد حريته في الإقامة أو التنقل إلا بموجب أحكام القانون وتحت الإشراف القضائي.,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1661,30400050085,الملك يعين رئيس الوزراء ويقيله ويقبل استقالته ويعين الوزراء ويقيلهم ويقبل استقالتهم بناء على تنسيب رئيس الوزراء.,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1662,30400050090,لا ينفذ حكم الاعدام الا بعد تصديق الملك وكل حكم من هذا القبيل يعرضه عليه مجلس الوزراء مشفوعاً ببيان رأيه فيه.,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1663,30400120040,وينظم القانون التأمين الاجتماعي والصحي والتأمين ضد العجز والتقاعد.,14,ن (صف 8-9),,,,,مفردات قانونية، علمية، دينية، سياسية،... غير متخصصة/عامة,,,,IAA_merge,,,,,,,,,,V,
1664,30400120065,(ب) ألا يتعرضوا للضرب أو المعاملة القاسية من جانب أقاربهم.,10,ي (صف 4),,,,,(ممّا – عمّا – عمَّ – علامَ – فيمَ – إلامَ - بمَ...),,,,IAA_merge,,,,,,,,,,V,
